"","UI","UI.glmm","UI.GLM","AI","AI.glmm","AI.GLM","mixed.sd"
"ENSG00000002822",-0.312917534274412,-0.312917492105233,-0.31291749207264,-0.402008456772912,-0.402008422078424,-0.402008422454041,0
"ENSG00000002834",0.506965739656953,0.506965866005081,0.506965865993307,0.203257915377964,0.203258038388148,0.203258038384189,2e-06
"ENSG00000002919",0.20440047070942,0.188636784196854,0.204400367972646,-0.173258845620395,-0.179041674697628,-0.173258978629742,0.107642234866914
"ENSG00000002933",0.236294317631437,0.242489667762287,0.236294395806678,-0.369922551903632,-0.359408364608721,-0.369922484947714,0.0671213307573185
"ENSG00000003056",-0.176412206530554,-0.176412180480678,-0.17641218048168,-0.39139627351497,-0.391396251997836,-0.391396252026858,0
"ENSG00000003096",0.219287781291815,0.266351964829315,0.219288705212767,1.01055291320446,0.774657130094868,1.01055216432796,0.423319093876302
"ENSG00000003137",NA,0,0,NA,0,0,0
"ENSG00000003147",-0.099094377055773,-0.0990940750962709,-0.0990941046848977,0.585453705893707,0.585454065635717,0.585454058191019,0
"ENSG00000003249",-0.382593041913175,-0.421248860728937,-0.382592936193612,-0.686438126554863,-0.646927128132123,-0.686438081115261,0.264404654783268
"ENSG00000003393",0.417868518402461,0.417868574667992,0.417868574665535,-0.0848722249599654,-0.0848721796686666,-0.0848721797127031,0
"ENSG00000003400",-0.0453962948927383,-0.0586693939012951,-0.0453961775191873,-0.0592299334670947,-0.0203209237792671,-0.0592298219218937,0.121651402881764
"ENSG00000003402",-0.0121045345895235,-0.0121045079275822,-0.0121045079275798,-0.11717736216169,-0.117177337176267,-0.117177337176378,0
"ENSG00000003436",0.656673593613498,0.657170428122949,0.656673679612463,0.543558914915659,0.538201328200927,0.543558996543857,0.0602245391292209
"ENSG00000003509",-0.385214788061059,-0.385214809096322,-0.38521467959891,0.0510034244095306,0.0510034459591635,0.0510035750423193,0
"ENSG00000003756",-0.038547489622461,-0.0385474530011825,-0.0385474529987351,-0.221926123780566,-0.221926088941826,-0.221926088942577,0
"ENSG00000003987",-0.232300758074699,-0.232299774074795,-0.232300749937133,-0.715262657330378,-0.715262226252025,-0.715262718271926,0
"ENSG00000003989",0.0292931592773214,0.0292932645315277,0.0292932635328824,-0.0694529987800955,-0.069453014971886,-0.06945299243648,2e-07
"ENSG00000004059",-0.183722379497699,-0.183722294671494,-0.183722295227487,-0.0517920212051139,-0.0517919333591166,-0.0517919333478176,0
"ENSG00000004139",0.0284094001502885,0.0284094848351887,0.0284094847604569,-0.305234369299304,-0.305234292311374,-0.30523429251979,2e-07
"ENSG00000004142",-0.000734712147285324,-0.00073466955032797,-0.000734669513185273,0.37453333875426,0.374533385830833,0.374533385815839,0
"ENSG00000004399",0.0964133196839689,0.101554929950986,0.0964134903061487,-0.137068268054442,-0.150319219724129,-0.137068127202335,0.093487744307047
"ENSG00000004455",0.148436214341332,0.148436274774639,0.148436274772975,0.194385107103391,0.194385169707863,0.194385169697574,0
"ENSG00000004468",-1.48220454953877,-1.48220503760243,-1.48220503744622,-1.86269107392531,-1.8626916583415,-1.8626916583454,1e-07
"ENSG00000004478",-0.459775809192786,-0.459775450864619,-0.459775449332079,0.00697832074357029,0.0069787752715408,0.00697874422889001,2.69884169884172e-07
"ENSG00000004487",0.285240857711402,0.285240914167821,0.285240914168726,0.237751896885213,0.23775195304938,0.237751953053501,0
"ENSG00000004534",0.171067924947009,0.180848349652098,0.171068014433316,-0.160822343989737,-0.153059019700504,-0.160822264646643,0.0552426365628224
"ENSG00000004660",-0.122658915751066,-0.122658854656665,-0.122658854893695,0.0960531186038937,0.0960531817172609,0.0960531815481178,0
"ENSG00000004700",-1.13111486676933,-1.13111845682425,-1.13111747832432,-1.05098730101219,-1.05099092926431,-1.05098992309656,1.85889194393774e-09
"ENSG00000004766",0.0607043971073683,0.0607045343492795,0.0607045352129838,0.743651704849212,0.743651877892071,0.743651877907035,0
"ENSG00000004776",0.255102290709176,0.243119394320545,0.255102791407642,0.358435874433269,0.36349157309534,0.358436394431733,0.181071521865866
"ENSG00000004777",-0.291517095699654,-0.291516624001559,-0.291516623718113,-0.0825510231580278,-0.0825504986581375,-0.0825504926391379,8.22580645161286e-08
"ENSG00000004779",-0.305177431428523,-0.305177391584541,-0.305177391189784,0.458867037225944,0.458867118964222,0.458867118963891,0
"ENSG00000004799",1.10357114636319,1.10384593205672,1.10357173491164,1.36066554347003,1.35814831821173,1.36066614312025,0.0398356278979653
"ENSG00000004809",0.276762021572715,0.268021662757417,0.276762341987875,0.903791200638492,0.877220769017249,0.90379149628955,0.149236129578565
"ENSG00000004838",-0.446004674276182,-0.443184599010489,-0.446004626194156,-0.300223096781703,-0.305378198800599,-0.300223037902578,0.0880821123755203
"ENSG00000004846",-0.494815966337823,-0.467968829579144,-0.4948158229336,0.45721786742307,0.471152824952542,0.457218188416775,0.127867671409078
"ENSG00000004848",0.9481316418634,0.9483993306253,0.948402283192385,-1.28620898859579,-1.28557177608885,-1.28556882352179,0
"ENSG00000004864",-0.124903526484239,-0.111942625648895,-0.1249032890636,0.0946011780901333,0.180582333109797,0.0946014296209311,0.173736608275488
"ENSG00000004866",NA,0,0,NA,0,0,0
"ENSG00000004897",0.27219653201138,0.272196619195489,0.272196619213175,0.170529602794767,0.170529685951146,0.170529685963795,1.86295503211992e-08
"ENSG00000004939",0.579630101446178,0.579629130266435,0.579630855538692,0.530579512355623,0.530578492171837,0.530580264517764,8.16326530612146e-09
"ENSG00000004961",-0.192426053593696,-0.191452017077781,-0.19242596869341,0.164630374344708,0.163308366066263,0.164630471269158,0.0566787959593007
"ENSG00000004975",-0.288425047470551,-0.288425012060996,-0.288425012097219,-0.129974073426857,-0.129974033909202,-0.129974033990749,2e-07
"ENSG00000005001",-0.987708705715205,-0.987709638774123,-0.987709629750039,-2.76518864444084,-2.76518992481768,-2.76518992158177,0
"ENSG00000005007",-0.0301666732199089,-0.0301666235426266,-0.0301666235507124,-0.0397517909018463,-0.0397517413192585,-0.0397517413277835,0
"ENSG00000005020",0.103667896125667,0.103667953588758,0.103667953589654,-0.179085777648812,-0.17908572353182,-0.179085723221112,0
"ENSG00000005022",0.0370072361285303,0.037007370886378,0.0370073706969278,0.609699494080796,0.609699651661587,0.609699651491069,0
"ENSG00000005059",-0.462177771315977,-0.462178300372348,-0.462177960555986,-1.03742788464967,-1.03742863181226,-1.03742819189726,0
"ENSG00000005073",-2.26313771280748,-2.25742082528509,-2.26313762256403,-0.788534369627259,-0.846382527626684,-0.788533552804401,0.182104876960181
"ENSG00000005075",-0.0040585021568012,-0.00874398817973671,-0.004058394053825,-0.114218069098863,-0.112504827737091,-0.114217961209431,0.0562932670618777
"ENSG00000005100",-0.174183086598091,-0.17418305107512,-0.174183051080801,0.0156728644212454,0.0156729028209192,0.0156729024182512,0
"ENSG00000005102",-0.17588374235646,-0.167812195045864,-0.175883775979632,-0.633860079337485,-0.661606112161879,-0.633860228181842,0.132592625710218
"ENSG00000005108",-0.308881440301281,-0.122706354155186,-0.3088814779303,-0.195147702635378,-0.114156491457554,-0.195147768091264,0.296530261924968
"ENSG00000005156",0.0400496077158397,0.00614499385506897,0.0400497209803696,-0.303664054714601,-0.293384475107856,-0.303663953448824,0.142987971457229
"ENSG00000005175",0.146474992734393,0.146475042463532,0.146475079321863,-0.14496478610494,-0.144964397986773,-0.144964404761699,0
"ENSG00000005187",-0.402140850498879,-0.402140754891682,-0.40214075453388,0.0484926865814003,0.0484928065353964,0.0484928024537837,0
"ENSG00000005189",0.104630500978688,0.104630623567859,0.104630635237838,0.244680358399787,0.244680516490294,0.244680538055879,0
"ENSG00000005194",0.199053623325956,0.199053790130519,0.199053787794259,0.366535297395137,0.366535460661864,0.366535463908667,0
"ENSG00000005206",-0.0742609809582022,-0.0742609234336347,-0.0742609234367375,-0.247300290765774,-0.247300233484609,-0.247300233530355,0
"ENSG00000005238",-0.00934853126908622,-0.0155325179425505,-0.00934844622423533,-0.149186361754856,-0.156366000185918,-0.149186282808551,0.0541501388312497
"ENSG00000005243",NA,0,0,NA,0,0,0
"ENSG00000005249",-0.0629121630076442,-0.0629128496726662,-0.0629120989118172,-0.864262843658857,-0.864263540881558,-0.86426287376826,5.17340459974109e-08
"ENSG00000005302",-0.23848421986099,-0.238484179558405,-0.238484179565576,-0.686995027996833,-0.686995002250328,-0.686995002271436,0
"ENSG00000005339",-0.199207064565155,-0.195128236223828,-0.199206810961489,-0.406249872981937,-0.407667176398079,-0.406249636949889,0.0481513762835294
"ENSG00000005379",-0.424629767337311,-0.424629652586814,-0.424629647877092,-0.436471091095284,-0.436470992198949,-0.43647098983301,2.55417956656348e-07
"ENSG00000005381",-2.27084336602685,-2.17594060886782,-2.27086536958064,-3.00741440434826,-3.03799394993802,-3.00743858107207,0.185713782100663
"ENSG00000005421",-0.895229432856333,-0.877298767183183,-0.895232911158244,NA,-0.764661379311622,-0.773700491202026,0.157775376076758
"ENSG00000005436",0.270281554736575,0.274106342111465,0.270281814379921,0.599626963044808,0.609668745160921,0.59962725248078,0.0759753815826556
"ENSG00000005448",0.00985830123754951,0.00985835000888743,0.00985834921864461,-0.183670462603274,-0.183670417735481,-0.183670418714675,0
"ENSG00000005469",-0.139296185025759,-0.110845473347926,-0.139296009177685,0.678806033722485,0.700215969945524,0.67880726342752,0.133938459331115
"ENSG00000005471",0.402044851533225,0.402045463106073,0.402045459257182,0.526022305417634,0.526022887791356,0.526022887729108,1.53061224489778e-07
"ENSG00000005483",0.0806209445469577,0.0806209965326187,0.0806209965325561,0.360791350373774,0.360791405762709,0.36079140576215,0
"ENSG00000005486",0.224940932976749,0.224940996922594,0.22494099691427,0.120760140075512,0.120760203115896,0.120760203113915,1.51987767584099e-07
"ENSG00000005513",-0.0621837325750632,-0.100700907882926,-0.0621837395088904,-2.06074022028479,-2.01435667054741,-2.0607407230999,0.216852181817828
"ENSG00000005700",-0.119878056256428,-0.119877976195887,-0.119877975176286,0.218271209265974,0.21827129736082,0.218271297785005,0
"ENSG00000005801",0.0312481479351629,0.0312482049881188,0.0312482049002786,0.301018335109198,0.301018395673855,0.301018395600733,0
"ENSG00000005810",-0.169382056750679,-0.165149578648198,-0.169381993567241,-0.671068569443224,-0.671616022788861,-0.671068525325542,0.0892719464426955
"ENSG00000005812",-0.135452508610065,-0.132532988121639,-0.135452410855522,0.207718132983331,0.216198703747905,0.207718244954163,0.0725775254458468
"ENSG00000005844",0.350637724944563,0.33875502769993,0.350637855089277,-1.22966007928912,-1.21873348408579,-1.22966006791786,0.0958017844852516
"ENSG00000005882",0.279082956087042,0.279083081536651,0.279083081529052,0.295498390914854,0.295498526717634,0.295498526749034,0
"ENSG00000005884",0.313711485255359,0.302566157832837,0.313711642323279,0.0805564688898257,0.0831283524751313,0.0805566225546221,0.114501046789642
"ENSG00000005889",-0.203020688834886,-0.203020521962253,-0.203020541806274,-0.227571452665029,-0.22757131977114,-0.227571318962657,2e-07
"ENSG00000005893",0.164914354913147,0.164914427307383,0.164914427252483,-0.00787214998065291,-0.00787208171603281,-0.00787208178629563,0
"ENSG00000005961",-1.56190737047742,-1.60627998769326,-1.56190830466273,1.82120479306535,0.997032850360216,1.82120560049637,0.672309975693561
"ENSG00000005981",0.255316763422323,0.256223931065129,0.255316816385724,0.385809911087394,0.390837877230389,0.385809965945541,0.0488147979530985
"ENSG00000006007",-0.0271790912347938,-0.027179035237843,-0.0271790352308959,0.300071595540305,0.300071657996119,0.300071657988144,0
"ENSG00000006015",-0.0281167772443053,-0.0281167276432891,-0.0281167279820056,-0.386215536073695,-0.386215492159426,-0.386215493158847,0
"ENSG00000006016",0.336350545048283,0.336352112566842,0.336351974474034,0.7017295123535,0.701731179997784,0.701731110580512,1.26611753152038e-09
"ENSG00000006025",0.156549868165488,0.15654995305672,0.156549953078842,0.0993236781770968,0.0993237640885511,0.0993237640715536,2e-07
"ENSG00000006042",0.177422907060832,0.177423018564301,0.17742301853874,0.348704726231053,0.348704847194913,0.348704847462088,0
"ENSG00000006047",0.394947259286797,0.394947581365696,0.394947582373526,0.784970673072999,0.784971032257857,0.784971028323032,0
"ENSG00000006062",0.155448962335351,0.155448994000738,0.155448994000293,-0.402678169257168,-0.402678143542696,-0.402678143546872,1.56850588964678e-07
"ENSG00000006071",0.0217129519169243,-0.0257873791966355,0.0217135651467777,-0.34007346884413,-0.751802078311799,-0.340072956900937,0.57649284008222
"ENSG00000006118",-0.445629108104751,-0.384939697979045,-0.445629120790901,-0.58919931288621,-0.876504937176409,-0.589199387546722,0.252845672242562
"ENSG00000006125",0.236070339577238,0.236070526401017,0.236070526428909,0.14736560190714,0.147365784223388,0.147365784307383,1.3338381652964e-07
"ENSG00000006194",0.163761354832888,0.163761454060338,0.163761454039113,-0.0222671227029961,-0.0222670285709375,-0.0222670286629173,1.16820768136541e-07
"ENSG00000006210",-0.0212407867683959,-0.0184066866706657,-0.0212407533281098,-1.0977712100573,-1.12393472490927,-1.09777137374431,0.131051498122923
"ENSG00000006282",-0.571122627356957,-0.571122498086791,-0.571122497703852,0.120452385833374,0.120452541098462,0.120452541102992,0
"ENSG00000006283",-0.205928991631786,-0.202900100942136,-0.205928651468598,0.488547135423692,0.489582844143165,0.488547511883947,0.0346447321235669
"ENSG00000006327",0.576950094991549,0.550062105619425,0.576950221532953,-0.312377221920124,-0.338200351984367,-0.312377179680174,0.106723752517748
"ENSG00000006432",0.0773304398206861,0.0773304944319738,0.0773304944282095,-0.0900334899339744,-0.0900334378451856,-0.0900334378937119,0
"ENSG00000006451",0.27425033447508,0.274250398042368,0.274250398244258,-0.151802010336652,-0.151801950060456,-0.151801953380384,0
"ENSG00000006453",-0.0190247697577098,-0.0190246625374916,-0.0190246625422581,-0.45924467487368,-0.459244581751024,-0.45924458283853,9.29118773946334e-08
"ENSG00000006459",0.333664930824538,0.333665062296284,0.333665062242368,0.0993952153201195,0.0993953402284043,0.0993953400748716,2.45312499999985e-07
"ENSG00000006468",0.7129880518347,0.712988206248317,0.712988215384868,-0.0174658829658297,-0.0174658322489095,-0.017465808516628,0
"ENSG00000006530",-0.145613343989924,-0.14497083796637,-0.145613282367922,0.0539148709798871,0.0529972866919791,0.0539149361600628,0.0555769381811117
"ENSG00000006534",0.0380475569930635,0.0475696331129985,0.0380475947301277,-0.640001898612486,-0.638226773432733,-0.64000188918408,0.0715367959044473
"ENSG00000006555",0.209044355839374,0.209044483367446,0.209044483252478,0.114105524379719,0.114105655021209,0.114105654944106,0
"ENSG00000006576",0.499917276668364,0.473054482577652,0.499917744008924,0.0957177730018431,0.079599623709604,0.0957181787242051,0.245177370094291
"ENSG00000006607",0.195966290141311,0.197464360250681,0.195966438344022,0.351778534565591,0.349494788369965,0.35177869123661,0.0380437837992233
"ENSG00000006611",0.423636255076616,0.423636422265272,0.423636422357422,0.461003084423605,0.461003259253193,0.461003258959523,0
"ENSG00000006625",-0.199869027125244,-0.199868788509818,-0.19986894637259,0.337309061006096,0.337309265488183,0.337309128342459,0
"ENSG00000006634",0.060017431400989,0.0600176905998182,0.0600176366270755,0.0603180291912417,0.0603182170436903,0.060318225104195,0
"ENSG00000006638",-0.142481066003514,-0.152501054473359,-0.142480870866446,-0.0674638700789635,-0.0826000345414703,-0.0674636917955602,0.0969194618617595
"ENSG00000006652",0.0991249629887025,0.105848588630031,0.0991250312670363,-0.0340340551658947,-0.0292186350583978,-0.034033989946389,0.0639687939513322
"ENSG00000006695",0.0266024822556739,0.0234820041055069,0.0266025234607515,0.119273440752409,0.116859788469455,0.11927348415229,0.0403504083416274
"ENSG00000006704",0.26775742561549,0.267818745044624,0.267757617993341,0.503327325986134,0.503392522158755,0.503327526104255,0.0053991680291586
"ENSG00000006712",0.208176919337105,0.208176973851389,0.208176973854783,-0.181873935127115,-0.181873885892359,-0.181873885887271,0
"ENSG00000006715",0.224069546331962,0.224069646870657,0.224069647073697,0.426137443019172,0.426137549512136,0.426137549601025,0
"ENSG00000006740",-0.404866520450626,-0.404866256586677,-0.404866272947363,0.467817693797401,0.467818019075648,0.467818007190368,8.93305439330546e-08
"ENSG00000006744",-0.00410496092906657,-0.00410491712530649,-0.00410491712381515,0.0409168958420867,0.0409169400207369,0.0409169400203007,0
"ENSG00000006747",0.0433100786169923,0.0497615246218967,0.0433102763289575,-0.0987031772843435,-0.0943249987126522,-0.0987029768368506,0.057768940586262
"ENSG00000006756",-0.0285451539761431,-0.0373814216591932,-0.0285450261059187,0.285345727458185,0.289098374792983,0.28534586778984,0.0536989767975528
"ENSG00000006757",0.243139964211346,0.243140212018751,0.24314021195894,0.708969203037238,0.708969550261057,0.708969526828944,2.24999999999999e-07
"ENSG00000006831",0.230923481154625,0.231281095602443,0.230923560658647,0.412606234637343,0.410454417864109,0.412606318279805,0.0258974446516748
"ENSG00000006837",0.272448856034307,0.267557310216082,0.272448953438798,0.00609405881409047,0.0138680744111555,0.00609420056118651,0.056715480252684
"ENSG00000007038",0.101346199756556,0.101346947392307,0.101346931873412,-0.78008790656587,-0.780087368888342,-0.780087386240249,0
"ENSG00000007047",-0.0970339846932073,-0.0970339279859139,-0.0970339279969476,-0.119109925466185,-0.119109872590078,-0.11910987261139,0
"ENSG00000007062",-0.212719039915395,-0.212718892800158,-0.21271889283142,0.439045553802183,0.439045730444627,0.439045726581791,1.00000000000002e-06
"ENSG00000007080",-0.172056923073253,-0.172056868507137,-0.172056868486426,0.142817119520447,0.14281717931105,0.14281717931716,0
"ENSG00000007129",1.33129252813423,1.33129315291386,1.33129295920324,-1.06241614178632,-1.06241603644781,-1.06241616357029,0
"ENSG00000007168",0.192954850887196,0.192954905995305,0.192954905996455,0.292906321620248,0.292906378668482,0.292906378672403,1.66666666666651e-08
"ENSG00000007171",-0.57930913598315,-0.621728635027832,-0.579309652102989,-2.69214969906293,-2.62306092966852,-2.69215061480262,0.209663156669167
"ENSG00000007174",-0.78385873059905,-0.775031592300602,-0.783858778084235,0.0544945183508565,-0.0225426669567623,0.0544945651902134,0.182515137564937
"ENSG00000007202",-0.0575887591366433,-0.0575887380789161,-0.0575887296510065,0.0103651494959586,0.010365170346058,0.0103651725198838,0
"ENSG00000007216",0.988637100821792,1.09094905353702,0.988638197181583,2.31165079310534,2.42886549807709,2.31165193002955,0.28066034741032
"ENSG00000007237",0.438833942963292,0.438834147773039,0.438834150238479,0.553568927124114,0.553569125729947,0.553569128629942,0
"ENSG00000007255",-0.171834056060954,-0.171833960827497,-0.171833961531141,-0.0845775809036202,-0.0845774413400838,-0.0845774582228465,0
"ENSG00000007264",0.12702514226073,0.127025260306498,0.127025271419824,-0.936503523600536,-0.936503445130803,-0.936503434731808,0
"ENSG00000007306",-4.86841643800426,-4.86841690570336,-4.86841692887463,-3.12389860460249,-3.12389872653028,-3.12389874969096,0
"ENSG00000007312",-0.257534586417898,-0.481955587528732,-0.25753587611055,-3.05604528504975,-3.04761823378302,-3.05604782837169,0.309782491532864
"ENSG00000007314",2.18234621924066,2.2067012281679,2.18235255160505,2.16008003098321,2.23461082994121,2.16008644346788,0.436570110065508
"ENSG00000007341",0.14618070314496,0.0630742311058113,0.146180884003724,0.37436574257779,0.297739384837152,0.37436595756806,0.141382334777203
"ENSG00000007372",0.440420475168576,0.440420464972774,0.440420482007533,-0.362635223750356,-0.362635242524817,-0.36263522404825,0
"ENSG00000007376",0.00165693401153532,0.00165699135929285,0.00165699134504311,-0.229590228738006,-0.229590176397766,-0.229590176394786,0
"ENSG00000007384",-0.298690815302664,-0.298690726437302,-0.298690726213224,0.101544067193813,0.101544165562269,0.101544165559005,0
"ENSG00000007392",-0.0057141626408485,-0.00571411616509763,-0.00571411612496734,0.0185417602257093,0.0185418079053816,0.018541807695049,0
"ENSG00000007402",0.275109922426231,0.292033455414316,0.275110157188908,0.293253079410342,0.256031934540935,0.293253308510829,0.119315192588961
"ENSG00000007516",-0.138556247883238,-0.105248805079303,-0.13855599156449,0.136523556795786,0.0944932697136823,0.136523873563404,0.146630081524133
"ENSG00000007520",-0.173671888549643,-0.173671715077283,-0.173671722319005,-0.00996063799625979,-0.00996052168620863,-0.00996052204717918,0
"ENSG00000007541",-0.0712248380368859,-0.126307000297508,-0.0712245467774492,0.504668142547433,0.401240548992687,0.504668470135079,0.183668766690645
"ENSG00000007545",0.14233727856023,0.142337325287458,0.142337325220819,-0.28587060584557,-0.285870565192961,-0.285870565248783,1.03266194882961e-07
"ENSG00000007866",0.164511191040765,0.164511246656491,0.164511246655981,-0.104036795401069,-0.104036742690958,-0.104036742695335,0
"ENSG00000007908",-0.871367005992963,-1.26375401189662,-0.871366209717561,1.17833488120009,-0.154237441182515,1.17833597909195,0.501121251629676
"ENSG00000007923",-0.144071999528042,-0.147984688233447,-0.144071926658358,0.15754538905471,0.152819915404005,0.157545467990737,0.0534470622514381
"ENSG00000007933",-0.0543717851946342,-0.0543748636400826,-0.0543720612063036,-0.848136735743209,-0.848139129786717,-0.84813710770898,0
"ENSG00000007944",-0.354735973050995,-0.354735918193183,-0.354735918219366,-0.449796366913382,-0.449796312704311,-0.449796312655194,0
"ENSG00000007952",-3.8707933521638,-3.8707945262882,-3.87079449270515,-2.79982833345211,-2.7998293279319,-2.79982929410007,2e-07
"ENSG00000007968",-0.331437670901875,-0.331437571812617,-0.331437571867034,0.177495525448068,0.177495637948407,0.177495638304681,0
"ENSG00000008018",0.336717903149397,0.335004248870749,0.33671800913561,-0.0530378521436284,-0.0537737681762964,-0.0530376407181138,0.0486195361380731
"ENSG00000008056",0.54433511847886,0.54433583022181,0.544335830233219,0.110542916906143,0.110544418580705,0.110544413964252,0
"ENSG00000008083",0.0837757676816791,0.0856202104371929,0.0837758019127804,-0.24683750239399,-0.247746584988282,-0.246837472196573,0.034238947574445
"ENSG00000008086",0.00845689175770122,0.00845693385211192,0.00845693386933871,-0.212426135520301,-0.212426096277842,-0.212426096289078,0
"ENSG00000008118",-1.87034523014611,-1.87035379812401,-1.87035335490495,-3.42779822413704,-3.42780577929606,-3.42780613717647,6.11650485436884e-08
"ENSG00000008128",0.00850302298751797,0.0096070973006908,0.00850315531627833,-0.264316260810016,-0.268965835194636,-0.264316142406674,0.0803729759529058
"ENSG00000008130",-0.251619097577177,-0.251619025914206,-0.251619025917848,0.115193987771972,0.115194065348518,0.115194065354257,2.16560509554129e-07
"ENSG00000008226",-0.0536825696259042,-0.0560420340749328,-0.0536803979277078,1.83665487993341,1.84987759854732,1.83665793481184,0.107598046199549
"ENSG00000008256",0.306776076379225,0.306776158130769,0.306776158072258,-0.00814965490615385,-0.00814957990220035,-0.00814958007870497,0
"ENSG00000008277",0.114659223596383,0.12339270440217,0.114659439952304,-0.334250415480181,-0.332724227760838,-0.334250209124383,0.0715791205268814
"ENSG00000008282",-0.190947345090866,-0.191536176229015,-0.190947296902264,-0.194349346164719,-0.194750248573943,-0.194349299633075,0.0374535758066557
"ENSG00000008283",-0.309246420159162,-0.302539767309638,-0.309246380734165,-0.458460754932005,-0.460963233304957,-0.458460720359365,0.0597819130512459
"ENSG00000008294",0.308472038546169,0.308472209837933,0.308472210347898,0.443823062427153,0.443823240567882,0.443823241321061,0
"ENSG00000008300",0.13083546488056,0.192211745992415,0.130836179382645,0.0066560210076749,-0.0616634274090932,0.00665608504052172,0.181172081399805
"ENSG00000008311",-0.0499911685591927,-0.0499911576983652,-0.0499911558964119,-0.769104903777943,-0.769104918682901,-0.769104921981353,0
"ENSG00000008323",0.148025831723882,0.148025996478275,0.14802599649441,-0.0100351195305605,-0.0100349479817128,-0.0100349479166445,2e-07
"ENSG00000008324",0.141073993044339,0.141074154602023,0.141074151986428,0.032125428938086,0.0321255089650062,0.0321255040459029,0
"ENSG00000008382",-0.0445068593531131,-0.0445066915293778,-0.0445066919023732,0.379421384741172,0.3794215794679,0.37942157806293,0
"ENSG00000008394",-0.821693769969841,-0.818309203505058,-0.821693625310145,0.37337921212908,0.379324691965169,0.37337940542149,0.0641738578016644
"ENSG00000008405",-0.0809175187057385,-0.0809174587734277,-0.0809174593674187,-0.352973480269098,-0.35297339912102,-0.352973408904583,0
"ENSG00000008438",-0.750535922279548,-0.750536507385332,-0.750536293052823,NA,-0.657755396877063,-0.657755197722334,0
"ENSG00000008441",0.195007289933102,0.195007405186716,0.19500740518025,0.246589356593777,0.246589474345635,0.246589474195247,0
"ENSG00000008513",-0.0329655424791624,-0.0294214618408369,-0.032965466670237,-0.699574397599191,-0.697936378343052,-0.699574362581837,0.0497010468797316
"ENSG00000008516",-0.2185272707377,-0.232863876069608,-0.218527230257892,-0.543064629239587,-0.590784351883385,-0.543064649132159,0.132936225065849
"ENSG00000008517",0.256292913833467,0.292720459674208,0.256293068220796,-0.260090606839956,-0.228146691399921,-0.260090468979218,0.129642007848233
"ENSG00000008710",-0.126738382882983,-0.126738320502489,-0.1267383205034,-0.0858920457695135,-0.0858919817206683,-0.0858919818256965,0
"ENSG00000008735",-0.162778042730056,-0.16277789577027,-0.162777899676595,-0.00435890128384802,-0.00435911131100721,-0.00435909775981534,0
"ENSG00000008838",-0.0437761141946786,-0.0427699944567594,-0.0437760884801676,-0.0290892737077126,-0.0308342253607193,-0.0290892481244156,0.0231362016009374
"ENSG00000008853",0.566323053202669,0.566323050522479,0.566323105883384,-1.9010603068347,-1.90106044372854,-1.90106039013784,6.9825072886297e-07
"ENSG00000008869",0.00689282294432371,0.00884102273622259,0.0068929329810823,0.0630112419097501,0.0618818894908379,0.0630113533457647,0.0638371191824244
"ENSG00000008952",-0.0054872135258222,-0.0054871357534223,-0.00548713524480002,0.142860639969757,0.142860722021636,0.142860721792553,0
"ENSG00000008988",0.0137668652454217,0.0137669530672617,0.0137669530557663,0.268812066102249,0.26881215913229,0.268812159106116,4.29375423155054e-07
"ENSG00000009307",0.0805147677494263,0.0805148015805995,0.0805148015804473,-0.0325159728105781,-0.0325159395352954,-0.032515939537826,0
"ENSG00000009335",0.141345393328357,0.141345407334421,0.141345338343242,0.24920003032296,0.249200051762722,0.249200022580594,4.79591836734681e-08
"ENSG00000009413",0.116897327555706,0.116897460908007,0.116897460955252,0.58881959739198,0.588819740815228,0.588819741281453,2e-07
"ENSG00000009694",0.715741437429687,0.93895226230314,0.715743066468229,0.845459282961196,0.655131402321526,0.84546051286271,0.436030809480614
"ENSG00000009724",0.270039206940253,0.270039271484525,0.270039271448834,0.14482433075799,0.144824395214674,0.144824395177897,0
"ENSG00000009765",0.0670564823248857,0.0670566243901105,0.0670566701755818,-0.0407833814395109,-0.0407832214720967,-0.0407831769104239,1.00000000000001e-06
"ENSG00000009780",0.0423393113589697,0.0423394184303591,0.0423394185842052,0.249532153013631,0.249532266840866,0.249532267096093,0
"ENSG00000009790",-0.264180438862785,-0.255050356240005,-0.26418039285163,-1.62024026684279,-1.61657800063091,-1.62024052002485,0.0962111894971858
"ENSG00000009830",-0.00503281159299422,-0.00503277430519978,-0.00503277430566332,-0.231129023447299,-0.231128989137998,-0.23112898913645,0
"ENSG00000009844",0.0838701837273603,0.0838702338702343,0.0838702338698878,0.18460277855764,0.184602831223239,0.18460283117066,0
"ENSG00000009950",0.38865134677625,0.388651263875949,0.388651263771761,-0.882394795589292,-0.882394956613492,-0.882394956715534,6.61688509600732e-07
"ENSG00000009954",0.214025701747017,0.214025723671437,0.214025696171544,0.074408673247948,0.0744086746105394,0.074408633551294,0
"ENSG00000010017",0.0734790577664671,0.0734791111959931,0.0734791112505178,-0.0683011426531477,-0.0683010906849403,-0.068301090691407,0
"ENSG00000010030",-0.233847123375281,-0.200687236692951,-0.233847383280887,-1.86144607990767,-1.84752016987475,-1.86144648937045,0.195446914319124
"ENSG00000010072",-0.119658050480145,-0.119658017758355,-0.11965787851448,0.1027901824485,0.102790257714366,0.102790377798438,0
