"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"12976",5.70578631147569e-14,5.59384609106604e-14,5.53911092786571e-14,5.51029730152699e-14,5.48222555201137e-14,5.65947972329708e-14,5.59682733538219e-14,5.74160208302067e-14,5.58907950802125e-14,5.430084629503e-14,5.37870964724905e-14,5.70782367063162e-14,5.48915029503427e-14,5.55646350105909e-14,5.7474144916016e-14
"12977",6.27566785255814e-14,6.25191865298615e-14,6.22358217931875e-14,6.23270238415888e-14,6.22206865663338e-14,6.26556803016544e-14,6.22042682011755e-14,6.28282168047143e-14,6.22107829205116e-14,6.23179818005436e-14,6.22108720768945e-14,6.27640268344669e-14,6.24478399528521e-14,6.24431218441848e-14,6.2775969013624e-14
"12978",0.0596232069979253,0.0596130861836885,0.0596060945901151,0.0596106262954964,0.0596058700235277,0.0596201995450927,0.0596095661272804,0.0596250756572098,0.0595992730687751,0.0596133127666326,0.0596105308505561,0.0596235626558051,0.0596177137427076,0.0596146266159951,0.0596204137877175
"12979",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12980",5.40723319612192e-15,5.62404179896396e-15,5.23351786100772e-15,5.30113989578979e-15,5.3167652549228e-15,5.38385391302403e-15,5.54898329094035e-15,5.43100184340915e-15,5.42158737924415e-15,5.42154022531997e-15,5.39067357676189e-15,5.4051401937419e-15,5.39062826918683e-15,5.31417206215615e-15,5.62695732505624e-15
"12981",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12984",0.0999074859646056,0.10050350494264,0.0985454386600852,0.0996472961111127,0.0997428947213017,0.0998534564739834,0.100460096995457,0.0999726456091605,0.0993578427336154,0.0998112416188741,0.0997216245260075,0.0998968789856819,0.0997165288055628,0.0996568921290483,0.0999814805214489
"12985",0.0609371702629624,0.0609355575629141,0.0608427930786779,0.060811236401924,0.0607713644343117,0.0609073373710975,0.0608420234497827,0.0609569274868237,0.0607935881198783,0.0609274789545829,0.0609010249129741,0.0609400511615597,0.0609438813453952,0.060848417783145,0.0610390440985569
"12986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12988",2.14469811298653e-14,2.13694428411532e-14,2.01106130069092e-14,2.11962949084954e-14,2.11324966852652e-14,2.13876794397957e-14,2.11672646588535e-14,2.14885184777853e-14,2.0218848028897e-14,2.12808107442279e-14,2.1221558517259e-14,2.14516090039451e-14,2.13381032034223e-14,2.12649860577371e-14,2.0926508908583e-14
"12989",0.0298743084173375,0.0306950969620804,0.030138898615305,0.0294389833834054,0.0293867853002951,0.0297736540222012,0.03021734380639,0.0299548130591278,0.0302352251099235,0.0304601619876615,0.0303698286245643,0.0298768514590797,0.0303043690651972,0.0295361880004109,0.0313063997285723
"12990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12992",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12993",0.0352259003218458,0.0354623786451361,0.0359061945408774,0.034761977851744,0.0344928168280664,0.035109123845175,0.0350483637106726,0.0352814011772798,0.0349833609689849,0.0361284938145883,0.0360812274225499,0.0352492249020539,0.0360831567945857,0.0349473275931769,0.0364502105518584
"12994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12995",3.22181193614523e-14,3.19331458363732e-14,3.17320484708562e-14,3.1999579897055e-14,3.1936320093965e-14,3.21663489369986e-14,3.2005197079775e-14,3.22532343529012e-14,3.17119443189725e-14,3.18379051836222e-14,3.17807064211489e-14,3.22227228874465e-14,3.19480681522129e-14,3.20621154747283e-14,3.19598879530451e-14
"12996",0.0521024452792593,0.0521558498562021,0.0513748029097528,0.0515941486661515,0.0514976975470449,0.0519839010551397,0.0518264441965011,0.0521912412983223,0.0514809208141251,0.0518590300001147,0.0517350239510842,0.0521085451891936,0.0519248572674459,0.0517206667101527,0.0523639121086391
"12997",0.0200862618067855,0.0201681296944704,0.0199055281873868,0.0198467505987125,0.0197812095997221,0.0200293846017845,0.0199931296343555,0.0201253026896122,0.0198414275913698,0.0201390225474012,0.0200889788104077,0.020091132997851,0.0201486204195481,0.0199141448095227,0.020359655521532
"12998",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12999",2.16691848068674e-13,2.18337926416766e-13,2.15988474645913e-13,2.15531206903639e-13,2.15433673627115e-13,2.16427680927853e-13,2.17970411145296e-13,2.16911212067935e-13,2.16639881665866e-13,2.17406877442189e-13,2.17137277324997e-13,2.1669361107376e-13,2.17145230004883e-13,2.15772497263703e-13,2.19165270976926e-13
"13000",6.6255205248716e-14,6.55121023714476e-14,6.64809969004323e-14,6.52146275005525e-14,6.4722598077169e-14,6.5997614817858e-14,6.51803191702504e-14,6.63953278632739e-14,6.50904329356741e-14,6.61926005023742e-14,6.60068539414047e-14,6.62972392278336e-14,6.64888403806236e-14,6.55881666090095e-14,6.70625984732539e-14
"13001",0.00565192165837854,0.00558355594074432,0.00552136611317639,0.00559611655263193,0.005585036733336,0.00563888364002308,0.00556037107754453,0.00566160214595825,0.00553786312419927,0.00553803168077252,0.00552218818950324,0.00565263900426278,0.00556565158438069,0.00561019489413306,0.00558427781387089
"13002",7.09164970537524e-13,7.1532037844855e-13,7.00233205559956e-13,7.01161190847178e-13,6.99814280953689e-13,7.07303104651746e-13,7.07677803049331e-13,7.10588128038382e-13,7.02258152237892e-13,7.10984535175409e-13,7.09155764951125e-13,7.09246071244248e-13,7.10562632305313e-13,7.03090561528899e-13,7.19548367279587e-13
"13003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13005",3.23030103719543e-17,3.26258349450455e-17,3.23367189370583e-17,3.21091316837075e-17,3.21401661344454e-17,3.22609045966037e-17,3.24089455155834e-17,3.23462119794725e-17,3.26292177075378e-17,3.22595788444298e-17,3.2201033926934e-17,3.22988662087638e-17,3.22157506105715e-17,3.21315653094487e-17,3.28252048692995e-17
"13006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13009",7.04926317069707e-13,7.06278754906316e-13,7.00103340519876e-13,7.01298252698653e-13,7.0061231014026e-13,7.04084180044485e-13,7.0198607281981e-13,7.05559397869871e-13,7.00890125540397e-13,7.04300123671793e-13,7.03443514139937e-13,7.04967568337941e-13,7.04486730081185e-13,7.02196748867058e-13,7.07880188257424e-13
"13010",0.0315302739614859,0.032014832543841,0.0313859213472968,0.0311995589279963,0.0311357616924985,0.0314530421785249,0.0316787298065524,0.0315879166535777,0.0314027935846839,0.0319244388128391,0.0318594220473762,0.0315343725764202,0.031837137307417,0.0312823248569714,0.0322993764994882
"13011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13014",2.20490002556288e-15,2.15493399312416e-15,2.17598091637849e-15,2.17541175308719e-15,2.16856229050261e-15,2.19794156664928e-15,2.15240088512076e-15,2.20988052726153e-15,2.17422141431634e-15,2.13359942120016e-15,2.12524176321051e-15,2.20538830916458e-15,2.15130767977155e-15,2.18325312627927e-15,2.17849202471361e-15
"13015",0.0572835273484157,0.057136366163812,0.05759721087457,0.0570234894002138,0.056820657663113,0.0572164960630979,0.0571359864582204,0.0573077422836569,0.0569030902924199,0.0576463570551632,0.0576256624351904,0.0573009228226678,0.0576910590030503,0.057146283283252,0.0576764922770059
"13016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13017",0.0378960265983026,0.0375360607008234,0.0364033066541209,0.0378891666998079,0.0378926476568072,0.0378946460462355,0.0376944275173409,0.0378978696688908,0.0366344812569389,0.0374302736655896,0.037413578723828,0.0378956583336323,0.0375377478869683,0.0378890536403698,0.0367717626710466
"13018",0.0333881714112537,0.0334275334164397,0.033435393335211,0.0333546975665271,0.0333407830219941,0.0333801084831256,0.033406205749984,0.0333929715500488,0.0333979094041644,0.0334491069618992,0.033444647454436,0.0333892393539396,0.0334407724835668,0.0333658252547209,0.0334910344036687
"13019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13021",0.0762390414559096,0.0763052985272771,0.0758563496121547,0.0759715509383761,0.0759055772319067,0.0761763876802724,0.0762581321820209,0.0762835768698462,0.0758551223508861,0.0762209698623012,0.0761614495949707,0.0762434704971076,0.0762402510502642,0.07604353382115,0.0764165999815102
"13022",0.0124031271099953,0.0123816421630843,0.0123871980388567,0.0123735920653505,0.0123607063686081,0.0123959756922631,0.0123692006725234,0.0124072777624177,0.0123598502119737,0.0123910731053047,0.0123852223274985,0.0124041339554667,0.0124002157627123,0.0123836534096472,0.0124121302947642
"13023",0.0432871728388831,0.0433590959983904,0.04319825848216,0.0432114451660914,0.0432022101851264,0.0432698725178896,0.0432940253847115,0.043301063575018,0.0432352637601827,0.0433038523270043,0.0432859261861574,0.0432875300995524,0.0432960438136473,0.0432282215027921,0.0433932458208025
"13024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13027",0.0539552104820058,0.0541256881164366,0.0531490192291353,0.0536215138013841,0.0536498129025016,0.0538816429819607,0.0536651199185806,0.0540261060777636,0.053663029181423,0.0535311985748675,0.0534251295805396,0.0539504399018892,0.053559739907744,0.0536696220973679,0.0540404018290503
"13028",0.0537041884680226,0.0530194651690749,0.0530727109426336,0.0529336727662559,0.0526619543549676,0.0535179863965227,0.0531224702095153,0.0538211788591913,0.052590115813275,0.0530324764904515,0.0528610795259897,0.053726057110042,0.0533109628563701,0.0531742753155204,0.0536984996316242
"13029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13032",9.56130135820937e-15,9.60459552868671e-15,9.26232290968446e-15,9.41769527180518e-15,9.39441579790086e-15,9.52781080129986e-15,9.5129588249002e-15,9.5870014614684e-15,9.31912362170819e-15,9.50990345402946e-15,9.47472571444436e-15,9.5627341952135e-15,9.52188796803133e-15,9.45208484795237e-15,9.60692798446786e-15
"13033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13035",0.0572574951409254,0.0569998729672456,0.0565482629916777,0.0570007062225492,0.0569804219684175,0.0571991531373156,0.0570766834703291,0.0573061820923818,0.056777194722484,0.0566537281369062,0.0565716062849585,0.0572577434467699,0.0567758325233055,0.0570535581758341,0.0569334358434495
"13036",0.0814974977565946,0.0814819024990635,0.0815721634728418,0.0813821992048398,0.0813131578515382,0.0814688053039881,0.0813164646397363,0.0815111534963512,0.0813676890804953,0.081617538633654,0.0816032593484968,0.0815031487945845,0.0816282458501908,0.0814285339799205,0.0816740349145367
"13037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13038",0.111466752732967,0.11098311731634,0.111793531047887,0.110965956542063,0.110690318920151,0.111342707511178,0.110101699035689,0.111529216944061,0.110987211195247,0.111389534751147,0.111304954446703,0.111489412312742,0.111563842420879,0.111158621578147,0.111848700239467
"13039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13040",1.06113163699915e-12,1.06087951592033e-12,1.05823455290366e-12,1.06020306476259e-12,1.06016944270207e-12,1.06092308460967e-12,1.06063948942451e-12,1.06131271505439e-12,1.05928886533004e-12,1.05958889940849e-12,1.05930065568735e-12,1.06112855246427e-12,1.05984881214376e-12,1.06037852988073e-12,1.06040762436112e-12
"13041",0.0745478116031854,0.0740415743284254,0.0767594852708963,0.0733488816214756,0.072481907376035,0.0742368618661692,0.0723868089967789,0.0746663389443148,0.07346700906131,0.0764099503320537,0.0763066345317718,0.0746259383685958,0.0765761695684623,0.0738960210587673,0.0769930666410548
"13042",0.121080001586349,0.12087707008867,0.120808803571963,0.12099423465744,0.120983031666235,0.121060395544028,0.120977530912306,0.121095624320157,0.120873113653255,0.12075374530374,0.120722934647131,0.121080466183856,0.120828722100452,0.121013498097483,0.120849064968747
"13043",0.105368204184252,0.105352150186501,0.105477692073157,0.105136143061952,0.10501477375198,0.105311157694062,0.105288459408777,0.105398069734021,0.105143599092965,0.105551656949136,0.105517879902621,0.105377983745965,0.105573207143822,0.10522280862905,0.105710810741201
"13044",1.49531673450906e-15,1.43905346034064e-15,1.41458158907155e-15,1.42537821568567e-15,1.40246988041242e-15,1.4778781141365e-15,1.48532116800792e-15,1.50617289428174e-15,1.36243135045876e-15,1.45655148968888e-15,1.44189485091036e-15,1.49754303314684e-15,1.47820534820743e-15,1.44712086970883e-15,1.48816874372403e-15
"13045",1.84128483269835e-14,1.86944626137813e-14,1.86802227849809e-14,1.80744968196466e-14,1.79304312963276e-14,1.83295685454484e-14,1.84812815709431e-14,1.84606401100955e-14,1.82592750265153e-14,1.89685062930835e-14,1.8920514927599e-14,1.8425142178744e-14,1.89189042631928e-14,1.81900860192497e-14,1.92755316533029e-14
"13046",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13047",0.0312895112387897,0.0315979791116478,0.0302635640515878,0.0309081457375092,0.0308397129831921,0.0312005276968625,0.0304215022800905,0.0313567467797954,0.0304210619685259,0.0314160287319604,0.0313307569999318,0.0312938251987659,0.0313906603421741,0.0310017693429546,0.0314605677357134
"13048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13050",0.0800799950634369,0.0806064884198106,0.0782675201272235,0.0788060938708752,0.0783771851486066,0.0797725456878941,0.0807231183357183,0.0802762942346066,0.077655879136876,0.08090385438295,0.0806672962145927,0.0801145203516485,0.0809075765979096,0.079196607692893,0.081179054120771
"13051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13052",0.0398350445520763,0.0398491959456817,0.0395642153137897,0.0396736236569647,0.0396651501648592,0.0397985697055963,0.0396599642386503,0.0398662296062019,0.0397015462815248,0.039649706615767,0.0396028709787227,0.0398347939971884,0.0396771135542814,0.0397052152423609,0.0398860312424338
"13053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13054",1.25732813287343e-13,1.26075514107805e-13,1.25673388007014e-13,1.25388520319656e-13,1.25339155404714e-13,1.25653765527174e-13,1.25963854886687e-13,1.25794989632123e-13,1.2575908374578e-13,1.25861510503733e-13,1.25782947994495e-13,1.2573516013493e-13,1.25819816917221e-13,1.25467653045529e-13,1.26415960822964e-13
"13055",0.119759551972614,0.119158161292069,0.119530564741065,0.119601748403334,0.119554503718258,0.119722315576663,0.119293431128649,0.11978467831928,0.119497486489096,0.119000793699071,0.118944378620614,0.119762890629587,0.119197910761903,0.119647280381709,0.119276067737335
"13056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13057",0.0838488277617016,0.0838991024792102,0.0833361994369853,0.0833869432875718,0.0832633066332183,0.0837399959636178,0.0837688362379993,0.0839244220485991,0.0832659824115727,0.0837888369798738,0.0836870884649726,0.0838575190695249,0.0838384501139855,0.0835151443756478,0.0841801611016275
"13058",0.0744680897457382,0.0739306746838174,0.0745040626433502,0.0739562706149786,0.0736370748608308,0.0743392833149616,0.0732905848534163,0.0745266073506202,0.0735507992326137,0.074527787676208,0.0744526506313219,0.0744951064734403,0.0747078676560672,0.0741679707997149,0.0746781843200564
"13059",0.140230932749984,0.139600491007921,0.140004802620614,0.13983781016826,0.139696284236953,0.140136995182109,0.138090268195934,0.140290275578152,0.139767377608408,0.139515005806965,0.139414991631883,0.140241565491086,0.139744536206408,0.139960416918997,0.140015255973301
"13060",2.22050173868432e-11,2.2211846919723e-11,2.21120076943718e-11,2.21559541401408e-11,2.21569280249471e-11,2.21941024276672e-11,2.22048185821281e-11,2.22149693772319e-11,2.21703138720187e-11,2.21357218101434e-11,2.21204028303207e-11,2.22046034499816e-11,2.21442266265704e-11,2.21641978550238e-11,2.2215959568185e-11
"13061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13062",6.51576510285197e-15,6.51536703998341e-15,6.47337641574911e-15,6.46156547489786e-15,6.44728888574936e-15,6.50296716170112e-15,6.46327747486516e-15,6.52467223180593e-15,6.46266965660414e-15,6.50086266207058e-15,6.48867467214083e-15,6.51678528610805e-15,6.50856222315241e-15,6.47655777766071e-15,6.55860153751918e-15
"13063",0.0007229386361548,0.000718976612674132,0.000701662615289851,0.000713344246125814,0.000711455279016651,0.000720690074649967,0.000713794159099371,0.000724607154630461,0.000704230536709465,0.000712824865260339,0.000710362553494606,0.000723064580679647,0.000715417266348624,0.000715765649580724,0.000719069901180034
"13064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13066",0.0633360731541055,0.0636270512447718,0.0628428848142479,0.0628930764090462,0.0628232037823387,0.0632336632952272,0.0633440240241101,0.063415352471256,0.0629817331115602,0.0633504218478916,0.0632459413454897,0.0633398971627575,0.0633409764565874,0.0629976922617614,0.0638606678369508
"13067",0.0111736789751194,0.0111599737501556,0.0111693746711369,0.0111506299765177,0.0111390126055029,0.0111680327535102,0.0111449795271956,0.0111767052979399,0.0111403470596152,0.0111750088651592,0.0111710557460624,0.0111746087969032,0.0111808462971778,0.0111590709586494,0.0111883581802624
"13068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13076",3.01756745906122e-12,3.01720952690081e-12,3.0096562811994e-12,3.00633671967568e-12,3.00234680850013e-12,3.01488347492232e-12,3.01082838684277e-12,3.01926994013199e-12,3.00323607874845e-12,3.01855887821384e-12,3.01633745476127e-12,3.01786802481607e-12,3.01996882560009e-12,3.00982205910674e-12,3.02691891741682e-12
"13077",3.79243786660638e-13,3.7713137404532e-13,3.73974520706627e-13,3.7810466918959e-13,3.77985548720439e-13,3.78984088656877e-13,3.77755262963162e-13,3.79455580483089e-13,3.75177337131825e-13,3.75510931198284e-13,3.75119159328783e-13,3.79247457077025e-13,3.76328425972217e-13,3.78349821159301e-13,3.75795675203434e-13
"13078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13079",0.0242671500987108,0.024279126636888,0.0241881345085566,0.0242076982847392,0.0241996333708802,0.0242535238731947,0.0242656125595303,0.0242779479136476,0.0242150189115221,0.0242295399969767,0.0242140766310984,0.0242675107034586,0.024236349902845,0.0242211854920319,0.024304941118736
"13080",7.90383492654371e-13,7.8852734881195e-13,7.77064140913222e-13,7.82045323958555e-13,7.80723916274671e-13,7.88448876368063e-13,7.8473712103052e-13,7.91877137162212e-13,7.80111975168799e-13,7.81881912941174e-13,7.79679875617711e-13,7.90459439758311e-13,7.83792900504846e-13,7.84022912034522e-13,7.91288422118242e-13
"13081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13093",6.16521820973418e-13,6.14777036926423e-13,6.15185515451542e-13,6.15179728328298e-13,6.1464178489971e-13,6.16198982350199e-13,6.14692889915859e-13,6.16716941806915e-13,6.14236032328267e-13,6.14814683605836e-13,6.14504819830606e-13,6.16563081191544e-13,6.15468062824319e-13,6.15618809580362e-13,6.1588167203034e-13
"13094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13096",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
